Frame,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X5',Y5',Z5',yz_combined_velocity,X5'',Y5'',Z5'',yz_combined_acceleration
3129,-189.598,159.323,134.257,-185.121,157.219,117.711,-182.508,154.086,94.1381,-193.309,178.29,86.0769,-189.146,180.864,66.9523,-12.067,57.6317,3.98606,-57.7693822,-2028.79,1323.52,-319.63,-1361.568407
3130,-189.676,159.411,134.343,-185.185,157.381,117.805,-182.586,154.417,94.1885,-193.358,178.687,86.151,-189.171,181.388,67.0312,-2.46763,52.3716,7.88644,-52.96206588,959.933,-526.011,390.038,654.8413652
3131,-189.682,159.479,134.393,-185.225,157.499,117.859,-182.608,154.637,94.2235,-193.353,179.04,86.2492,-189.15,181.826,67.1519,2.10702,43.7796,12.0737,-45.41395829,457.466,-859.201,418.723,955.8008732
3132,-189.751,159.576,134.427,-185.293,157.624,117.889,-182.695,154.919,94.2284,-193.388,179.343,86.402,-189.222,182.219,67.2626,-7.18981,39.3838,11.0634,-40.90822071,-929.683,-439.584,-101.03,451.0445144
3133,-189.772,159.642,134.457,-185.323,157.736,117.897,-182.668,155.078,94.2714,-193.349,179.546,86.6037,-189.265,182.522,67.5016,-4.30495,30.2941,23.9022,-38.58818031,288.486,-908.971,1283.88,1573.078553
3134,-189.824,159.758,134.462,-185.361,157.827,117.935,-182.558,155.173,94.3991,-193.149,179.656,86.9765,-189.272,182.855,67.795,-0.718236,33.2355,29.3419,-44.33447367,358.671,294.149,543.967,-618.4041812
3135,-189.955,159.852,134.479,-185.402,157.884,118.005,-182.402,155.137,94.5887,-193.123,179.61,87.4232,-189.274,182.945,68.1635,-0.195205,9.02414,36.8498,-37.93867239,52.3031,-2421.14,750.795,2534.879096
3136,-190.133,159.903,134.495,-185.419,157.89,118.129,-182.275,155.072,94.8436,-192.951,179.46,87.8501,-189.286,183.073,68.5756,-1.22339,12.8374,41.2047,-43.15815266,-102.818,381.321,435.486,-578.8382859
3137,-190.362,159.981,134.504,-185.511,157.882,118.26,-181.987,154.897,95.242,-192.749,179.2,88.455,-189.231,183.131,69.0515,5.50449,5.80251,47.5898,-47.94223802,672.787,-703.484,638.515,950.047969
3138,-190.553,159.937,134.63,-185.54,157.762,118.565,-181.753,154.832,95.756,-192.595,178.971,89.0701,-189.264,183.179,69.61,-3.29763,4.74751,55.8555,-56.05689727,-880.212,-105.5,826.567,833.2726177
3139,-190.9,159.864,134.858,-185.745,157.493,119.045,-181.551,154.675,96.3725,-192.421,178.629,89.8128,-189.258,183.1,70.3301,0.678003,-7.89911,72.0143,72.4462238,397.563,-1264.66,1615.88,2051.933988
3140,-191.199,159.826,135.115,-185.936,157.1,119.742,-181.177,154.076,97.4797,-192.191,177.678,91.1447,-189.034,182.311,71.6159,22.3115,-78.8838,128.575,150.8449022,2163.35,-7098.47,5656.11,9076.33498
3141,-191.532,159.581,135.594,-185.88,156.491,120.898,-180.816,153.148,99.148,-192.325,176.359,94.2397,-188.309,179.498,75.0436,72.5418,-281.267,342.774,443.4017821,5023.03,-20238.3,21419.9,29468.64271
3142,-191.654,159.152,136.288,-185.497,155.88,122.279,-180.345,152.343,101.352,-192.969,175.096,98.271,-186.755,173.354,80.4906,155.441,-614.435,544.692,821.1088503,8289.96,-33316.8,20191.7,38957.84788
3143,-191.725,158.828,136.972,-184.877,155.242,123.714,-179.774,151.154,103.547,-192.161,173.586,101.272,-185.113,166.541,86.7605,164.178,-681.251,626.993,925.8634603,873.655,-6681.68,8230.14,10600.94581
3144,-191.491,158.47,137.507,-184.258,154.453,124.752,-179.217,149.404,105.541,-190.585,171.674,102.701,-184.338,160.5,92.4039,77.4905,-604.147,564.339,826.7237172,-8668.75,7710.46,-6265.41,-9935.117306
3145,-191.176,158.138,137.811,-183.69,153.549,125.39,-178.95,147.212,106.938,-189.797,169.068,102.482,-184.329,155.913,95.8453,0.923872,-458.682,344.142,573.4308095,-7656.66,14546.5,-22019.7,-26390.67734
3146,-190.567,157.77,137.879,-183.236,152.676,125.424,-179.212,144.872,107.412,-190.035,165.902,100.898,-184.6005,151.6975,95.11855,-4.5180224,-471.9406,223.8248,522.3269771,-6723.5,12659.09667,-18179.51667,-22152.82272
3147,-189.873,157.339,137.799,-183.068,151.683,124.938,-179.577,142.331,107.299,-190.639,162.26,98.4378,-184.872,147.482,94.3918,-9.9599168,-485.1992,103.5076,496.1170093,-5790.34,10771.69333,-14339.33333,-17934.48794
3148,-189.105,156.871,137.61,-183.098,150.615,124.201,-179.935,139.614,106.89,-191.167,157.962,95.6055,-185.1435,143.2665,93.66505,-15.4018112,-498.4578,-16.8096,498.7411563,-4857.18,8884.29,-10499.15,-13753.64532
3149,-188.365,156.385,137.278,-183.166,149.564,123.556,-180.208,136.855,106.279,-191.595,153.186,92.5614,-185.415,139.051,92.9383,-20.8437056,-511.7164,-137.1268,529.7711141,-3924.02,6996.886667,-6658.966667,-9659.102448
3150,-187.715,155.861,136.948,-183.086,148.652,123.023,-180.517,134.141,105.588,-192.149,148.267,89.7951,-185.678,133.801,90.3638,-26.2856,-524.975,-257.444,584.7017734,-2990.86,5109.483333,-2818.783333,-5835.43995
3151,-187.231,155.415,136.571,-182.761,147.851,122.545,-180.818,131.73,104.847,-192.864,143.676,87.4314,-186.146,128.874,87.8915,-46.8627,-492.755,-247.23,551.298615,-2057.7,3222.08,1021.4,-3380.09726
3152,-186.727,154.864,136.216,-182.359,147.104,122.095,-181.101,129.801,104.207,-193.646,139.592,85.6175,-186.554,124.413,85.2612,-40.8113,-446.096,-263.035,517.8697254,605.136,4665.85,-1580.42,-4926.244371
3153,-186.156,154.208,135.875,-181.925,146.286,121.631,-181.174,128.138,103.81,-194.217,136.226,84.271,-187.032,120.532,82.3493,-47.7254,-388.134,-291.184,485.2176046,-691.414,5796.25,-2814.98,-6443.650088
3154,-185.62,153.549,135.519,-181.561,145.526,121.19,-181.288,126.739,103.345,-194.482,133.539,83.1474,-187.615,117.407,79.3756,-58.35,-312.441,-297.371,431.33385,-1062.45,7569.27,-618.696,-7594.513353
3155,-185.245,152.851,135.211,-181.275,144.778,120.748,-181.449,125.587,102.948,-194.598,131.455,82.1703,-188.24,114.952,76.6591,-62.5163,-245.536,-271.65,366.1716125,-416.636,6690.47,2572.09,-7167.847361
3156,-184.94,152.209,134.892,-181.075,144.057,120.435,-181.573,124.689,102.48,-194.506,129.835,81.0477,-188.675,113.148,73.8619,-43.5099,-180.341,-279.718,332.8138155,1900.64,6519.56,-806.749,-6569.285086
3157,-184.76,151.705,134.6,-180.93,143.522,119.998,-181.774,124.1,101.819,-194.318,128.656,79.6227,-189.123,111.878,70.8439,-44.7586,-127.064,-301.809,327.4659258,-124.872,5327.69,-2209.1,-5767.530108
3158,-184.547,151.109,134.361,-180.899,142.877,119.609,-182.087,123.753,101.005,-194.109,127.861,78.0647,-189.639,111.101,67.6999,-51.6564,-77.7125,-314.395,323.8571424,-689.775,4935.12,-1258.63,-5093.089327
3159,-184.425,150.583,134.039,-180.905,142.253,119.315,-182.582,123.517,100.217,-193.945,127.468,76.5778,-190.433,110.612,65.2798,-79.3055,-48.8453,-242.013,246.8930042,-2764.91,2886.73,7238.24,-7792.645789
3160,-184.311,149.967,133.783,-181.094,141.542,118.952,-183.229,123.13,99.6233,-194.462,127.375,75.703,-191.483,110.549,64.1724,-105.041,-6.30394,-110.737,110.9162875,-2573.58,4254.13,13127.5,-13799.59703
3161,-184.181,149.359,133.65,-181.21,140.795,118.853,-183.679,122.688,99.4273,-195.168,127.22,75.6629,-192.462,110.75,63.3551,-97.9498,20.1039,-81.7299,-84.16616511,709.146,2640.78,2900.73,-3922.748213
3162,-184.23,148.773,133.747,-181.216,140.234,119.036,-183.708,122.132,99.7122,-195.127,126.916,76.0889,-192.532,110.878,63.0669,-6.92755,12.809,-28.8166,-31.53516952,9102.23,-729.486,5291.33,5341.37838
3163,-184.282,148.531,133.828,-180.921,139.85,119.403,-183.356,121.599,100.223,-194.869,126.747,76.6834,-192.313,111.148,63.0563,21.8317,26.9309,-1.06692,-26.95202577,2875.92,1412.18,2774.97,-3113.633063
3164,-184.367,148.287,133.912,-180.931,139.685,119.425,-183.247,121.4,100.295,-194.806,126.844,76.8727,-192.282,111.681,62.8933,3.12775,53.3268,-16.3004,-55.76244828,-1870.39,2639.59,-1523.35,-3047.627043
3165,-184.364,147.918,133.94,-181.08,139.42,119.211,-183.168,121.138,100.335,-194.726,127.02,77.0802,-192.303,112.237,62.8033,-2.10851,55.5955,-8.9936,-56.3182427,-523.627,226.87,730.678,-765.0884502
3166,-184.359,147.452,134.11,-181.024,139.018,119.215,-183.205,120.868,100.419,-194.685,127.249,77.3101,-192.198,112.71,62.8028,10.5277,47.2806,-0.051409,-47.28062795,1263.62,-831.485,894.219,1221.063031
3167,-184.3,146.99,134.246,-181.064,138.612,119.314,-183.318,120.603,100.412,-194.647,127.56,77.4421,-192.172,113.337,62.7673,2.59578,62.7197,-3.55691,-62.82047737,-793.189,1543.91,-350.55,-1583.20668
3168,-184.186,146.654,134.306,-181.064,138.321,119.287,-183.427,120.499,100.286,-194.663,128.014,77.4352,-192.159,113.997,62.7252,1.27852,66.0449,-4.20436,-66.17858762,-131.726,332.519,-64.7455,-338.7637305
3169,-184.08,146.449,134.229,-181.05,138.215,119.106,-183.538,120.511,100.035,-194.658,128.487,77.3742,-192.169,114.694,62.6909,-0.965595,69.7158,-3.42652,-69.79995565,-224.411,367.09,77.7841,-375.240502
3170,-183.913,146.373,134.04,-181.087,138.203,118.852,-183.615,120.602,99.765,-194.712,129.016,77.3272,-192.263,115.359,62.6309,-9.41157,66.4495,-6.00368,-66.72016355,-844.598,-326.633,-257.716,416.060877
3171,-183.758,146.331,133.828,-181.007,138.258,118.511,-183.635,120.757,99.4872,-194.72,129.478,77.2883,-192.334,116.014,62.6141,-7.09146,65.4995,-1.67936,-65.52102525,232.011,-94.9949,432.432,442.7431147
3172,-183.662,146.39,133.62,-180.928,138.32,118.283,-183.642,120.95,99.2537,-194.776,129.955,77.2413,-192.28,116.582,62.594,5.37485,56.7697,-2.01464,-56.80543647,1246.63,-872.985,-33.5276,873.6285882
3173,-183.543,146.485,133.497,-180.909,138.49,118.117,-183.665,121.229,99.0602,-194.848,130.454,77.2413,-192.217,117.132,62.6043,6.27935,54.9912,1.03489,-55.00093704,90.4501,-177.845,304.952,353.0220479
3174,-183.574,146.699,133.32,-180.949,138.732,117.944,-183.611,121.51,98.9038,-194.896,130.892,77.2575,-192.237,117.705,62.5958,-1.93417,57.3397,-0.853837,-57.34605683,-821.352,234.842,-188.872,-301.3692044
3175,-183.635,146.894,133.263,-180.943,138.989,117.816,-183.627,121.83,98.7787,-194.941,131.356,77.2864,-192.237,118.272,62.5968,-0.0506639,56.7071,0.0983477,-56.70718528,188.351,-63.2554,95.2184,114.3144318
3176,-183.674,147.164,133.241,-181.038,139.313,117.759,-183.653,122.215,98.6964,-195.007,131.86,77.3347,-192.242,118.875,62.6265,-0.478327,60.3043,2.97651,-60.37771286,-42.7663,359.714,287.816,-460.6866741
3177,-183.771,147.409,133.29,-181.117,139.641,117.713,-183.665,122.634,98.6061,-195.026,132.401,77.3884,-192.234,119.499,62.6448,0.838935,62.3859,1.82465,-62.41257779,131.726,208.169,-115.186,-237.9120576
3178,-183.878,147.678,133.368,-181.24,139.991,117.745,-183.704,123.046,98.5879,-195.06,132.925,77.4942,-192.22,120.118,62.6941,1.31577,61.9568,4.93303,-62.15287484,47.6837,-42.9153,310.838,313.7865281
3179,-183.99,147.873,133.495,-181.277,140.29,117.807,-183.727,123.474,98.5584,-195.171,133.461,77.5384,-192.203,120.754,62.7243,1.74642,63.6011,3.0227,-63.67288777,43.0644,164.434,-191.033,-252.0558419
3180,-184.098,148.119,133.533,-181.409,140.596,117.822,-183.824,123.914,98.5091,-195.223,133.988,77.5841,-192.249,121.346,62.7471,-4.61638,59.1792,2.27615,-59.22295646,-636.28,-442.192,-74.6548,448.4496672
3181,-184.263,148.342,133.58,-181.537,140.881,117.846,-183.846,124.23,98.4819,-195.253,134.435,77.6799,-192.301,121.95,62.7724,-5.22882,60.3631,2.52947,-60.41607452,-61.2438,118.39,25.332,-121.0698242
3182,-184.398,148.456,133.632,-181.686,141.097,117.851,-183.939,124.564,98.423,-195.365,134.845,77.724,-192.277,122.418,62.7811,2.41697,46.8187,0.870228,-46.82678685,764.579,-1354.44,-165.924,1364.565311
3183,-184.484,148.568,133.691,-181.79,141.269,117.852,-183.969,124.843,98.3664,-195.449,135.239,77.7519,-192.312,122.918,62.8009,-3.50475,50.0262,1.98185,-50.06544133,-592.172,320.747,111.163,-339.4640638
3184,-184.6,148.696,133.714,-181.855,141.438,117.846,-183.952,125.083,98.2952,-195.516,135.639,77.7897,-192.32,123.426,62.8098,-0.809133,50.7787,0.890344,-50.78650496,269.562,75.2509,-109.151,-132.5769164
3185,-184.669,148.825,133.724,-181.906,141.604,117.82,-183.988,125.372,98.2217,-195.603,136.078,77.8267,-192.268,123.921,62.8039,5.23329,49.4346,-0.592321,-49.43814844,604.242,-134.408,-148.267,200.1214975
3186,-184.692,148.958,133.767,-181.925,141.833,117.804,-184.001,125.684,98.14,-195.608,136.494,77.8753,-192.29,124.455,62.8383,-2.17259,53.4028,3.4377,-53.51333319,-740.588,396.818,403.002,-565.57505
3187,-184.758,149.133,133.798,-181.951,142.056,117.81,-183.986,126.027,98.0779,-195.656,136.984,77.9448,-192.306,125.07,62.8637,-1.62125,61.5224,2.54735,-61.57511424,55.1343,811.964,-89.0344,-816.8308648
3188,-184.772,149.341,133.835,-181.968,142.32,117.82,-183.934,126.366,98.0331,-195.687,137.519,77.9932,-192.314,125.668,62.897,-0.834465,59.7909,3.32892,-59.88349882,78.6781,-173.151,78.1566,189.9729531
3189,-184.834,149.577,133.883,-181.999,142.631,117.821,-184,126.815,97.9667,-195.742,138.048,78.0382,-192.345,126.294,62.9095,-3.11434,62.6087,1.24723,-62.62112182,-227.988,281.781,-208.169,-350.3353601
3190,-184.831,149.815,133.94,-181.974,142.943,117.835,-183.93,127.196,97.8951,-195.765,138.55,78.0723,-192.38,126.915,62.9277,-3.40641,62.1006,1.81645,-62.12716001,-29.2063,-50.813,56.9224,76.30282164
3191,-184.871,150.072,133.969,-181.99,143.26,117.852,-183.972,127.608,97.8391,-195.844,139.076,78.1126,-192.376,127.434,62.9709,0.306964,51.938,4.32357,-52.11764674,371.337,-1016.26,250.712,1046.728663
3192,-184.924,150.337,133.99,-181.974,143.575,117.854,-183.914,127.976,97.7845,-195.8,139.548,78.1549,-192.373,127.976,62.9909,0.351667,54.1985,1.9975,-54.2352967,4.47035,226.051,-232.607,-324.3533121
3193,-184.912,150.548,134.004,-182.016,143.884,117.832,-183.907,128.332,97.7087,-195.833,139.951,78.1971,-192.428,128.524,62.994,-5.46575,54.7439,0.309199,-54.74477319,-581.741,54.5382,-168.83,-177.42036
3194,-184.967,150.8,133.975,-182.056,144.146,117.771,-183.921,128.66,97.6684,-195.917,140.394,78.2359,-192.368,128.96,63.0327,5.99325,43.6902,3.87207,-43.86144665,1145.9,-1105.37,356.287,1161.371286
3195,-184.997,151.037,133.973,-182.096,144.4,117.761,-183.923,129.019,97.6322,-195.925,140.803,78.3072,-192.408,129.439,63.0716,-4.00245,47.8327,3.89367,-47.9909143,-999.57,414.252,2.16067,-414.2576348
3196,-185.073,151.226,134.002,-182.166,144.644,117.803,-183.896,129.314,97.6456,-195.968,141.248,78.3957,-192.466,130.018,63.108,-5.78612,57.9283,3.63365,-58.04215152,-178.367,1009.55,-26.0025,-1009.884812
3197,-185.178,151.396,134.069,-182.214,144.872,117.848,-183.965,129.667,97.6125,-195.956,141.703,78.5079,-192.416,130.533,63.151,4.96358,51.4746,4.30793,-51.65455165,1074.97,-645.369,67.4278,648.8818493
3198,-185.326,151.591,134.121,-182.354,145.109,117.885,-183.932,129.956,97.6198,-195.971,142.154,78.5905,-192.388,131.136,63.2102,2.80887,60.3333,5.91576,-60.62263031,-215.471,885.874,160.784,-900.3467324
3199,-185.37,151.719,134.171,-182.426,145.337,117.929,-183.986,130.323,97.5872,-196.026,142.658,78.6956,-192.43,131.708,63.241,-4.20958,57.2085,3.08082,-57.29139485,-701.845,-312.477,-283.495,421.9138426
3200,-185.532,151.914,134.203,-182.52,145.547,117.938,-183.969,130.663,97.561,-196.161,143.142,78.7495,-192.486,132.305,63.2636,-5.56111,59.6434,2.26423,-59.68636277,-135.154,243.485,-81.6584,-256.8132386
3201,-185.646,152.096,134.243,-182.606,145.815,117.95,-183.973,131.007,97.5289,-196.144,143.564,78.8368,-192.511,132.861,63.2891,-2.50489,55.6007,2.54512,-55.6589209,305.623,-404.268,28.0887,405.2426321
3202,-185.692,152.259,134.266,-182.71,146.076,117.976,-184.008,131.354,97.4938,-196.183,144.012,78.9196,-192.464,133.337,63.3383,4.71026,47.6301,4.91589,-47.88311185,721.514,-797.063,237.077,831.573767
3203,-185.76,152.462,134.342,-182.722,146.286,118.035,-183.968,131.665,97.4842,-196.244,144.401,79.0228,-192.49,133.866,63.3725,-2.66731,52.8976,3.42354,-53.00827022,-737.756,526.756,-149.235,-547.4878709
3204,-185.822,152.645,134.396,-182.722,146.489,118.056,-183.939,131.916,97.4808,-196.223,144.788,79.1008,-192.515,134.394,63.3946,-2.44081,52.8485,2.20984,-52.89468163,22.6498,-4.91738,-121.37,121.4695745
3205,-185.802,152.76,134.431,-182.736,146.705,118.097,-183.951,132.207,97.4658,-196.289,145.257,79.1403,-192.474,134.868,63.4326,4.03225,47.3425,3.79607,-47.49444656,647.306,-550.598,158.623,572.991635
3206,-185.744,152.882,134.453,-182.71,146.844,118.098,-183.941,132.553,97.3976,-196.294,145.673,79.2381,-192.555,135.449,63.4781,-8.08984,58.1264,4.55976,-58.30497224,-1212.21,1078.4,76.3685,-1081.100693
3207,-185.721,153.07,134.469,-182.666,147.075,118.124,-183.886,132.829,97.3784,-196.349,146.157,79.3109,-192.561,136.031,63.4796,-0.587106,58.1369,0.142306,-58.13707417,750.273,1.04308,-441.745,-441.7462315
3208,-185.656,153.24,134.539,-182.674,147.261,118.153,-183.924,133.225,97.3256,-196.372,146.683,79.3958,-192.503,136.658,63.5414,5.76377,62.7518,6.18622,-63.05598878,635.087,461.489,604.391,-760.4344666
3209,-185.605,153.461,134.601,-182.616,147.514,118.23,-183.879,133.535,97.302,-196.242,147.169,79.5126,-192.539,137.265,63.5867,-3.5882,60.7043,4.5307,-60.87314088,-935.197,-204.742,-165.552,263.2997366
3210,-185.498,153.673,134.669,-182.526,147.748,118.3,-183.849,133.909,97.2814,-196.281,147.643,79.5981,-192.521,137.796,63.6412,1.82241,53.1435,5.44935,-53.4221584,541.061,-756.085,91.8657,761.6454779
3211,-185.451,153.938,134.698,-182.495,147.939,118.378,-183.893,134.243,97.2624,-196.397,148.071,79.6657,-192.547,138.329,63.696,-2.54959,53.2299,5.47171,-53.51039025,-437.2,8.64267,2.23517,-8.927022441
3212,-185.359,154.286,134.64,-182.407,148.165,118.35,-183.841,134.469,97.2415,-196.455,148.438,79.7317,-192.622,138.888,63.6903,-7.5534,55.9598,-0.566989,-55.96267231,-500.381,272.989,-603.87,-662.7080587
3213,-185.215,154.718,134.493,-182.293,148.441,118.329,-183.769,134.712,97.2482,-196.516,148.778,79.8548,-192.632,139.322,63.7573,-0.952184,43.4101,6.7018,-43.92437712,660.121,-1254.98,726.879,1450.285448
3214,-185.131,155.112,134.472,-182.195,148.692,118.356,-183.697,134.865,97.3195,-196.428,149.105,80.0014,-192.549,139.77,63.842,8.26269,44.772,8.47056,-45.56624157,921.488,136.197,176.877,-223.2377565
3215,-185.045,155.458,134.435,-182.102,148.809,118.449,-183.618,135.001,97.3427,-196.335,149.391,80.1496,-192.631,140.284,63.8638,-8.18074,51.3569,2.17929,-51.40311744,-1644.34,658.482,-629.127,-910.7136358
3216,-184.93,155.586,134.37,-181.965,148.838,118.443,-183.511,135.018,97.3115,-196.251,149.74,80.3047,-192.522,140.719,63.9389,10.8346,43.5561,7.50497,-44.1979459,1901.54,-780.076,532.568,944.5354628
3217,-184.895,155.461,134.402,-181.911,148.747,118.45,-183.518,135.05,97.329,-196.197,150.041,80.4898,-192.545,141.229,64.0218,-2.30372,50.965,8.29175,-51.63510766,-1313.84,740.886,78.6781,-745.051883
3218,-185.048,155.286,134.55,-181.991,148.585,118.594,-183.635,135.123,97.3611,-196.227,150.338,80.6756,-192.655,141.753,64.0834,-10.9524,52.3731,6.16685,-52.73491863,-864.863,140.816,-212.491,-254.9148308
3219,-185.419,155.223,134.681,-182.354,148.567,118.742,-183.756,135.29,97.4284,-196.391,150.647,80.8121,-192.66,142.221,64.1501,-0.457466,46.8522,6.66603,-47.3240383,1049.49,-552.088,49.9189,554.3401991
3220,-185.896,155.261,134.954,-182.706,148.725,118.963,-183.921,135.585,97.5722,-196.462,151.056,80.9529,-192.685,142.728,64.215,-2.58684,50.6639,6.48722,-51.07753701,-212.938,381.172,-17.8814,-381.5911923
3221,-186.454,155.409,135.28,-183.062,148.973,119.261,-183.957,135.905,97.7705,-196.445,151.458,81.1123,-192.746,143.304,64.2667,-6.00964,57.6556,5.17219,-57.88712949,-342.28,699.162,-131.503,-711.4214934
3222,-186.91,155.554,135.621,-183.299,149.284,119.559,-183.954,136.307,97.9626,-196.425,151.901,81.2811,-192.641,143.753,64.3392,10.4696,44.8525,7.24941,-45.43457606,1647.92,-1280.31,207.722,1297.051319
3223,-187.265,155.608,135.897,-183.497,149.565,119.784,-184.017,136.675,98.0224,-196.541,152.277,81.3495,-192.665,144.277,64.3551,-2.37674,52.3925,1.58995,-52.41661948,-1284.63,753.999,-565.946,-942.7668677
3224,-187.594,155.723,135.927,-183.656,149.749,119.802,-184.039,136.954,97.9823,-196.568,152.664,81.4096,-192.718,144.807,64.4037,-5.29885,53.0109,4.86076,-53.23328382,-292.212,61.8398,327.08,-332.8745819
3225,-187.722,155.776,135.852,-183.81,149.885,119.675,-183.981,137.159,97.8881,-196.626,153.025,81.467,-192.742,145.354,64.4045,-2.44677,54.7364,0.077486,-54.73645485,285.208,172.555,-478.327,-508.499702
3226,-187.855,155.826,135.765,-183.928,150.011,119.522,-184.001,137.47,97.7132,-196.672,153.461,81.4966,-192.707,145.846,64.4433,3.46154,49.1336,3.88548,-49.28699224,590.831,-560.284,380.799,677.4408011
3227,-187.949,155.821,135.696,-183.996,150.102,119.417,-184.017,137.67,97.587,-196.688,153.843,81.5707,-192.766,146.45,64.4761,-5.88149,60.4287,3.27528,-60.5173962,-934.303,1129.51,-61.0203,-1131.15707
