Frame,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X5',Y5',Z5',yz_combined_velocity,X5'',Y5'',Z5'',yz_combined_acceleration
1582,248.384,366.845,122.416,245.882,368.873,107.043,240.328,350.305,92.3605,232.037,365.889,70.0745,221.426,359.65,58.522,89.6752,261.855,4.63128,-261.8959522,2036.69,679.195,-972.189,-1185.941525
1583,249.339,367.9,122.97,246.885,370.233,107.814,241.007,352.001,92.8427,232.932,367.961,70.5446,222.065,362.121,58.6914,63.9185,247.121,16.9378,-247.7007826,-2575.67,-1473.43,1230.65,1919.764409
1584,250.178,368.801,123.528,247.761,371.648,108.493,241.558,353.692,93.1993,233.577,370.043,71.1179,222.544,364.664,58.8602,47.8148,254.339,16.8838,-254.8987831,-1610.37,721.812,-5.40167,-721.8322114
1585,251.014,369.682,124.04,248.405,372.967,109.185,242.161,355.449,93.5015,233.977,372.148,71.6978,222.831,367.24,59.0156,28.7816,257.581,15.5382,-258.0492341,-1903.33,324.249,-134.557,-351.0598243
1586,251.751,370.362,124.633,249.112,374.125,109.953,242.616,357.106,93.7899,234.242,374.315,72.3411,222.844,369.899,59.2223,1.21891,265.872,20.6724,-266.6744617,-2756.27,829.101,513.419,-975.1961535
1587,252.438,370.805,125.249,249.825,374.987,110.675,242.999,358.483,94.0709,234.388,376.342,73.0623,222.692,372.54,59.6216,-15.1277,264.063,39.9251,-267.06419,-1634.66,-180.9,1925.27,1933.750083
1588,253.165,371.148,125.91,250.533,375.582,111.373,243.376,359.575,94.4412,234.537,378.07,73.8688,222.6,375.056,60.0956,-9.18508,251.642,47.3987,-256.0670477,594.258,-1242.16,747.368,1449.662165
1589,253.814,371.39,126.482,251.265,376.048,111.942,243.737,360.505,94.7925,234.825,379.613,74.6447,222.64,377.373,60.6001,3.91155,231.722,50.4524,-237.1508591,1309.66,-1991.99,305.362,2015.259316
1590,254.618,371.697,126.958,251.989,376.326,112.453,244.004,361.303,95.1132,235.127,380.947,75.3166,222.777,379.61,61.033,13.7016,223.732,43.2871,-227.8810673,979.006,-799,-716.522,1073.221681
1591,255.362,371.885,127.262,252.861,376.551,112.715,244.154,361.938,95.339,235.49,382.103,75.8044,223,381.803,61.3048,22.3249,219.28,27.1812,-220.9582224,862.33,-445.247,-1610.59,1671.001209
1592,256.173,372.095,127.345,253.734,376.64,112.779,244.366,362.446,95.5115,235.972,383.141,76.017,223.27,383.798,61.4409,26.9875,199.47,13.6141,-199.9340507,466.257,-1980.96,-1356.71,2401.013233
1593,256.949,372.177,127.241,254.695,376.604,112.605,244.623,362.778,95.4986,236.328,383.882,76.0752,223.475,385.467,61.4912,20.5234,166.899,5.02989,-166.9747765,-646.412,-3257.1,-858.419,3368.320589
1594,257.704,372.158,126.879,255.708,376.434,112.155,244.863,362.926,95.2772,236.743,384.51,76.0029,223.597,387.064,61.546,12.2309,159.663,5.48251,-159.7571015,-829.25,-723.6,45.2623,725.0142314
1595,258.446,371.899,126.365,256.666,375.971,111.497,245.172,362.843,94.8363,237.139,385.005,75.8791,223.748,388.49,61.619,15.0397,142.664,7.29747,-142.8505162,280.887,-1699.92,181.496,1709.581471
1596,259.131,371.388,125.634,257.691,375.254,110.645,245.601,362.523,94.1821,237.61,385.248,75.6701,224.055,389.85,61.7001,30.7724,135.97,8.10809,-136.2115341,1573.26,-669.36,81.0623,674.2506256
1597,259.924,370.7,124.81,258.757,374.293,109.686,246.203,362,93.3541,238.217,385.333,75.3937,224.498,390.987,61.8035,44.2818,113.678,10.3351,-114.1468439,1350.94,-2229.21,222.698,2240.306145
1598,260.705,369.751,123.925,259.831,373.105,108.668,246.871,361.138,92.4761,239.062,385.201,75.0338,225.179,391.845,61.7701,68.0402,85.8754,-3.33153,-85.93999894,2375.84,-2780.26,-1366.66,3098.000197
1599,261.562,368.746,122.957,260.817,371.815,107.672,247.785,360.113,91.541,239.905,384.696,74.6663,225.904,392.047,61.7431,72.5597,20.1762,-2.70493,-20.35671125,451.952,-6569.92,62.6594,6570.218794
1600,262.302,367.665,122.085,261.811,370.501,106.652,248.671,358.875,90.5889,240.645,383.847,74.1171,226.661,391.444,61.5626,75.6934,-60.3706,-18.0472,63.0104021,313.371,-8054.67,-1534.22,8199.484119
1601,262.937,366.546,121.183,262.691,369.234,105.609,249.588,357.494,89.6404,241.589,382.62,73.4535,227.436,390.313,61.2388,77.5158,-113.091,-32.3851,117.6365971,182.241,-5272.03,-1433.79,5463.520302
1602,263.632,365.48,120.301,263.514,367.902,104.661,250.51,356.126,88.7963,242.71,381.514,72.8963,228.628,389.441,60.975,119.178,-87.1479,-26.3788,91.0527186,4166.22,2594.29,600.629,-2662.911151
1603,264.407,364.344,119.509,264.394,366.61,103.806,251.316,354.759,88.08,244.145,380.564,72.503,230.239,388.788,60.7642,161.123,-65.3237,-21.0755,68.6393654,4194.53,2182.42,530.332,-2245.931675
1604,265.271,363.156,118.751,265.352,365.271,103.032,252.289,353.506,87.4252,245.76,379.6,72.1458,232.078,388.268,60.5531,183.843,-51.9961,-21.1079,56.1171797,2271.98,1332.76,-3.241,-1332.763941
1605,266.148,361.867,118.058,266.35,363.961,102.378,253.425,352.281,86.6896,247.338,378.596,71.7816,233.96,387.636,60.3265,188.26,-63.2405,-22.6647,67.17923389,441.67,-1124.44,-155.68,1135.16588
1606,267.212,360.73,117.514,267.433,362.731,101.822,254.604,351.042,86.0109,249.107,377.712,71.4179,235.896,386.823,60.0986,193.56,-81.268,-22.7861,84.4019797,530.034,-1802.74,-12.1444,1802.780906
1607,268.007,359.739,117.199,268.304,361.726,101.449,255.759,349.988,85.4726,250.763,376.893,71.0996,237.881,385.927,59.8498,198.522,-89.5947,-24.8853,92.98649592,496.209,-832.677,-209.92,858.7301047
1608,268.594,358.99,117.036,268.954,360.997,101.21,256.628,349.097,85.1441,252.268,376.181,70.8468,239.634,385.079,59.7199,175.244,-84.7906,-12.9871,85.77943002,-2327.86,480.413,1189.82,-1283.147802
1609,268.966,358.581,117.203,269.387,360.463,101.352,257.441,348.483,85.0732,253.299,375.578,70.8351,241.142,384.552,59.612,150.886,-52.7292,-10.7925,53.82236142,-2435.74,3206.13,219.457,-3213.63205
1610,269.244,358.536,117.732,269.782,360.232,101.803,258.247,348.084,85.3166,254.208,375.192,71.1364,242.204,384.08,59.805,106.205,-47.1294,19.3026,50.9290753,-4468.11,559.986,3009.51,-3061.165589
1611,269.525,358.755,118.597,270.144,360.327,102.665,259.085,347.895,85.9077,255.014,375.027,71.8019,243.193,383.691,60.1972,98.8871,-38.9695,39.2172,55.28662321,-731.796,815.988,1991.47,-2152.15919
1612,269.786,359.114,119.807,270.36,360.751,103.827,259.88,348.031,86.8956,255.7,375.022,72.6865,244.121,383.289,60.6872,92.7567,-40.1437,49.0025,63.34636261,-613.034,-117.421,978.522,985.5419807
1613,269.939,359.739,121.194,270.449,361.502,105.283,260.521,348.441,88.266,256.284,375.137,73.7392,245.04,383.013,61.3052,91.9148,-27.594,61.7974,67.67826448,-84.1916,1254.98,1279.49,-1792.224724
1614,270.016,360.529,122.693,270.342,362.514,106.889,261.081,349.075,89.8509,256.958,375.431,74.9799,246.106,382.825,62.0546,106.546,-18.8738,74.9458,77.28578954,1463.15,872.016,1314.84,-1577.724985
1615,269.91,361.464,124.324,270.097,363.651,108.656,261.553,349.845,91.7686,257.718,375.812,76.6217,247.312,382.355,63.2308,120.693,-46.9238,117.617,126.6317563,1414.72,-2804.99,4267.13,5106.502456
1616,269.827,362.544,125.996,269.728,364.959,110.456,262.085,350.775,93.7461,258.701,376.389,78.5381,249.024,381.444,64.8821,171.131,-91.1027,165.124,188.5885397,5043.75,-4417.9,4750.71,6487.456043
1617,269.483,363.631,127.768,269.292,366.311,112.285,262.613,351.763,95.632,259.947,377.141,80.6343,251.282,380.152,66.9944,225.872,-129.199,211.234,247.6129729,5474.09,-3809.63,4610.94,5981.141063
1618,269.039,364.598,129.583,268.802,367.635,114.145,263.213,352.812,97.3842,261.296,378.026,82.7076,253.885,378.746,69.7347,260.299,-140.61,274.032,308.0011512,3442.76,-1141.13,6279.87,6382.706706
1619,268.467,365.459,131.385,268.276,368.772,115.981,263.798,353.806,99.1809,262.567,378.788,84.7522,256.639,377.37,73.0113,275.356,-137.621,327.661,355.3889004,1505.61,298.917,5362.85,-5371.174126
1620,267.74,366.293,133.183,267.729,369.838,117.705,264.371,354.854,100.888,263.442,379.669,87.0817,259.382,376.065,76.6103,274.253,-130.549,359.902,382.8478693,-110.269,707.209,3224.09,-3300.742477
1621,266.998,367.157,134.908,267.065,370.82,119.435,264.454,355.909,102.763,263.871,380.75,89.6821,261.983,374.851,80.3515,260.112,-121.322,374.117,393.2970345,-1414.12,922.68,1421.57,-1694.756516
1622,266.1,367.81,136.652,266.39,371.844,121.196,264.288,357.16,104.705,263.686,381.725,92.3846,264.34,373.738,84.0912,235.742,-111.333,373.967,390.1875882,-2436.94,998.974,-15.0502,-999.0873641
1623,265.285,368.442,138.405,265.602,372.802,123.038,263.736,358.343,106.788,262.998,382.607,95.1863,266.377,372.72,87.7186,203.711,-101.775,362.738,376.7452817,-3203.15,955.76,-1122.88,-1474.563214
1624,264.474,369.052,140.1,264.61,373.685,124.975,262.926,359.423,108.971,262.192,383.302,97.8876,268.04,371.783,91.1521,166.327,-93.7015,343.354,355.9100173,-3738.4,807.345,-1938.42,-2099.828099
1625,263.532,369.498,141.762,263.439,374.516,126.977,262.158,360.346,111.19,261.635,383.67,100.417,269.297,370.904,94.3358,125.611,-87.9377,318.367,330.2886401,-4071.59,576.377,-2498.7,-2564.31514
1626,262.497,370.044,143.412,262.128,375.272,128.937,261.663,361.089,113.367,261.491,383.718,102.518,270.13,370.052,97.2355,83.3184,-85.1393,289.967,302.2078118,-4229.25,279.844,-2840.01,-2853.764087
1627,261.276,370.542,144.973,260.679,375.956,130.728,261.209,361.643,115.486,261.336,383.309,104.293,270.539,369.195,99.8352,40.9663,-85.7949,259.97,273.7611473,-4235.21,-65.5651,-2999.68,3000.396455
1628,260.007,371.018,146.459,259.234,376.603,132.323,260.616,361.826,117.727,261.35,382.238,105.662,270.537,368.293,102.133,-0.223517,-90.1908,229.833,246.8959058,-4118.98,-439.584,-3013.76,3045.649919
1629,258.6,371.523,147.929,258.021,377.172,133.545,259.999,361.613,119.902,261.609,380.474,106.405,270.144,367.308,104.14,-39.3033,-98.4281,200.639,223.4817648,-3907.98,-823.736,-2919.36,3033.348613
1630,257.274,371.982,149.217,256.947,377.516,134.406,259.881,361.367,121.696,262.375,378.14,106.81,269.389,366.204,105.871,-75.5519,-110.441,173.109,205.3385993,-3624.86,-1201.33,-2752.99,3003.689017
1631,256.003,372.405,150.285,256.116,377.669,135.011,259.682,360.703,123.3,263.519,375.468,107.36,268.303,364.944,107.347,-108.549,-125.971,147.592,194.041468,-3299.71,-1553,-2551.67,2987.110441
1632,254.857,372.818,151,255.392,377.712,135.433,259.806,360.253,124.573,264.496,372.854,108.109,266.922,363.499,108.588,-138.143,-144.556,124.072,190.5001268,-2959.37,-1858.47,-2352,2997.634858
1633,253.811,373.134,151.513,254.696,377.731,135.785,259.436,359.708,125.701,265.058,370.5,109.086,265.278,361.843,109.609,-164.413,-165.603,102.168,194.5832825,-2627.07,-2104.64,-2190.4,3037.65727
1634,252.911,373.42,151.918,253.955,377.745,136.25,259,359.432,126.847,264.741,368.519,110.283,263.4,359.96,110.421,-187.746,-188.267,81.1279,205.0029255,-2333.22,-2266.47,-2104.04,3092.550821
1635,252.145,373.662,152.264,253.125,377.858,136.75,258.108,359.257,127.866,263.951,367.209,111.406,261.312,357.844,111.019,-208.783,-211.585,59.8341,219.8825408,-2103.75,-2331.73,-2129.38,3157.724494
1636,251.664,373.859,152.557,252.323,377.994,137.319,256.81,359.12,128.682,262.294,365.922,112.311,259.028,355.501,111.387,-228.417,-234.357,36.8021,237.2289991,-1963.38,-2277.2,-2303.2,3238.884079
1637,251.302,373.924,152.745,251.521,378.075,137.697,255.095,358.67,129.165,260.259,364.345,112.792,256.55,352.948,111.489,-247.812,-255.236,10.1812,255.4389801,-1939.54,-2087.95,-2662.09,3383.231942
1638,250.662,373.674,152.841,250.654,377.801,137.732,253.078,357.791,129.195,257.776,362.175,112.768,253.866,350.221,111.266,-268.427,-272.667,-22.2504,273.5733415,-2061.43,-1743.14,-3243.16,3681.93208
1639,249.885,373.168,152.771,249.698,377.09,137.517,251.12,356.48,128.986,255.091,359.895,112.42,250.946,347.372,110.635,-291.947,-284.934,-63.0766,291.8322152,-2352,-1226.66,-4082.62,4262.919284
1640,249.063,372.45,152.497,248.564,376.078,137.145,249.081,354.972,128.662,252.213,357.729,111.734,247.743,344.471,109.483,-320.351,-290.117,-115.254,312.172001,-2840.46,-518.262,-5217.72,5243.395608
1641,248.194,371.52,152.168,247.385,374.903,136.657,246.992,353.29,128.305,249.113,355.693,110.709,244.187,341.613,107.665,-355.563,-285.801,-181.749,338.6958969,-3521.14,431.538,-6649.49,-6663.478244
1642,247.328,370.438,151.79,246.101,373.582,136.085,244.978,351.619,127.889,245.741,353.795,109.36,240.266,338.992,105.094,-392.07,-262.088,-257.108,367.1439001,-3650.78,2371.37,-7535.96,-7900.25878
1643,246.551,369.161,151.25,244.838,372.276,135.314,243.097,350.005,127.391,242.111,352.133,107.684,236.157,336.853,101.878,-410.959,-213.861,-321.618,386.2313623,-1888.87,4822.61,-6450.94,-8054.327663
1644,245.932,367.806,150.304,243.533,370.869,134.356,241.441,348.51,126.623,238.566,350.803,105.708,232.07,335.113,98.1918,-408.649,-174.078,-368.641,407.675529,230.968,3978.31,-4702.36,-6159.475629
1645,245.296,366.291,149.072,242.354,369.364,133.127,240.091,346.975,125.455,235.16,349.488,103.478,228.19,333.689,94.1878,-388.08,-142.398,-400.402,424.9693542,2056.96,3167.99,-3176.03,-4485.903164
1646,244.753,364.874,147.454,241.312,367.87,131.632,239.255,345.706,123.568,232.24,348.219,100.81,224.879,332.616,90.0109,-331.007,-107.297,-417.686,431.2473082,5707.29,3510.12,-1728.39,-3912.578997
1647,244.272,363.56,145.626,240.518,366.364,129.807,238.512,344.494,121.009,230.092,347.194,97.6743,222.447,331.777,85.7934,-243.2,-83.8339,-421.754,430.0053015,8780.66,2346.34,-406.876,-2381.356646
1648,243.888,362.306,143.626,239.858,364.926,127.681,237.917,343.491,117.966,228.548,346.418,94.1699,221.035,331.306,81.5106,-141.288,-47.1115,-428.275,430.8584095,10191.2,3672.24,-652.075,-3729.684762
1649,243.589,361.063,141.434,239.282,363.496,125.394,237.534,342.645,114.457,227.775,345.939,90.2947,220.345,331.156,77.0603,-68.9313,-15.0532,-445.031,445.2855149,7235.71,3205.84,-1675.64,-3617.344263
1650,243.348,359.823,139.036,239.006,362.279,122.784,237.435,341.906,110.879,227.582,345.588,86.3617,220.276,330.934,72.4817,-6.88136,-22.1789,-457.86,458.3968621,6204.99,-712.574,-1282.84,1467.46045
1651,243.169,358.772,136.571,238.957,361.286,120.052,237.615,341.339,107.253,227.855,345.154,82.4245,220.958,330.92,67.7906,68.2026,-1.40369,-469.106,469.1081001,7508.4,2077.52,-1124.67,-2362.408085
1652,243.148,358.02,134.038,239.05,360.421,117.345,238.076,340.937,103.7,228.758,345.126,78.4152,222.357,331.12,64.0215,139.819,19.9735,-376.913,-377.4418502,7161.65,2137.72,9219.35,-9463.945331
1653,243.212,357.414,131.48,239.37,359.809,114.54,238.645,340.672,100.315,229.92,345.761,74.644,223.579,331.86,62.2318,122.215,74.0618,-178.974,-193.6926506,-1760.42,5408.82,19793.9,-20519.59578
1654,243.323,356.977,128.914,239.771,359.372,111.802,239.044,340.544,97.3409,230.393,345.828,71.4542,224.166,331.941,60.3096,58.6897,8.04365,-192.211,-192.3792318,-6352.51,-6601.81,-1323.67,6733.201137
1655,243.66,356.935,126.396,240.246,359.334,109.28,239.36,340.591,94.854,230.51,345.561,68.8318,224.082,331.924,58.5365,-8.38786,-1.65105,-177.31,177.3176868,-6707.76,-969.47,1490.08,1777.698087
1656,244.031,357.147,124.191,240.703,359.546,107.016,239.586,340.72,93.0053,230.183,345.486,67.1402,223.403,331.954,57.4656,-67.924,3.01898,-107.093,-107.1355445,-5953.61,467.002,7021.73,-7037.242575
1657,244.52,357.762,122.351,241.197,360.067,105.269,239.808,341.03,91.9552,229.474,345.69,66.4981,222.142,332.289,56.9969,-126.037,33.5038,-46.8742,-57.61679651,-5811.3,3048.48,6021.86,-6749.520588
1658,244.969,358.661,121.039,241.709,360.929,104.12,239.945,341.371,91.7607,228.741,346.121,66.8319,220.537,332.847,57.0985,-160.493,55.7244,10.1581,-56.64270254,-3445.6,2222.06,5703.23,-6120.815556
1659,245.431,359.76,120.15,242.277,361.935,103.374,240.156,341.99,91.9626,228.246,346.863,67.5171,219.182,333.768,57.4487,-135.536,92.119,35.0207,-98.55130435,2495.65,3639.46,2486.26,-4407.62497
1660,245.946,361.014,119.706,242.897,363.068,102.971,240.306,342.869,92.3668,228.173,348.183,68.2104,218.381,335.53,57.6941,-80.1325,176.236,24.5403,-177.9363763,5540.4,8411.71,-1048.04,-8476.747782
1661,246.582,362.289,119.788,243.675,364.216,103.023,240.519,343.87,92.7446,228.494,349.99,68.8698,218.144,337.852,57.9019,-23.6362,232.196,20.7864,-233.1245522,5649.63,5595.98,-375.397,-5608.557307
1662,247.418,363.415,120.311,244.626,365.328,103.562,240.95,345.038,93.1195,229.085,351.957,69.4205,218.375,340.491,58.0572,23.0268,263.926,15.5248,-264.3822099,4666.3,3173.05,-526.16,-3216.378499
1663,248.377,364.406,120.959,245.829,366.405,104.335,241.701,346.348,93.5324,229.819,354.005,70.0528,218.553,343.063,58.305,17.862,257.197,24.7795,-258.3879262,-516.474,-672.936,925.474,1144.266134
1664,249.472,365.498,121.4,247.053,367.638,104.977,242.35,347.669,94.0007,230.452,356.029,70.6605,218.69,345.516,58.6251,13.6927,245.27,32.011,-247.3501102,-416.934,-1192.69,723.153,1394.797368
1665,250.568,366.628,121.821,248.162,368.883,105.524,243.049,349.189,94.3899,231.01,358.068,71.2917,219.029,348.234,58.838,33.8897,271.785,21.2867,-272.6173322,2019.7,2651.51,-1072.44,-2860.18056
1666,251.501,367.634,122.182,249.198,370.185,106.014,243.633,350.737,94.626,231.592,360.265,71.6637,219.26,350.955,58.9922,23.1102,272.134,15.429,-272.5710329,-1077.95,34.8687,-585.765,-586.8018929
1667,252.494,368.547,122.525,250.258,371.365,106.458,244.294,352.394,94.5969,232.224,362.651,71.7882,219.719,353.822,59.031,45.8956,286.704,3.87169,-286.7301407,2278.54,1457.04,-1155.73,-1859.751971
1668,253.477,369.36,122.799,251.361,372.591,106.798,245.033,354.17,94.3028,232.919,365.151,71.6441,220.275,356.748,58.9923,55.6126,292.599,-3.86313,-292.624501,971.705,589.49,-773.482,-972.5085421
1669,254.426,370.135,123.08,252.4,373.691,107.075,245.688,355.921,93.823,233.592,367.673,71.3372,220.829,359.619,58.8667,55.3921,287.041,-12.5613,-287.3157182,-22.0537,-555.813,-869.818,1032.236138
1670,255.325,370.741,123.449,253.431,374.706,107.42,246.412,357.524,93.4262,234.137,369.988,71.2709,221.257,362.406,58.8804,42.7708,278.723,1.36495,-278.7263422,-1262.13,-831.783,1392.63,1622.12246
1671,256.257,371.322,124.015,254.435,375.626,107.967,247.019,359.005,93.3908,234.726,372.157,71.5122,221.667,365.146,58.9564,41.0572,274.006,7.60555,-274.1115328,-171.363,-471.771,624.061,782.3170765
1672,257.18,371.908,124.769,255.389,376.476,108.69,247.469,360.33,93.7285,235.233,374.102,71.9921,221.938,367.74,59.2289,27.1052,259.405,27.252,-260.8325622,-1395.2,-1460.02,1964.64,2447.747685
1673,258.112,372.483,125.69,256.403,377.123,109.601,247.868,361.445,94.3276,235.81,375.768,72.6223,222.322,370.251,59.5095,38.3586,251.043,28.0529,-252.6055285,1125.34,-836.253,80.0937,840.0798062
1674,259.032,372.945,126.4,257.374,377.614,110.331,248.147,362.245,94.9783,236.49,377.246,73.3132,222.796,372.643,59.8687,47.3723,239.244,35.9267,-241.926475,901.371,-1179.87,787.377,1418.469512
1675,259.972,373.185,126.838,258.365,377.812,110.779,248.445,362.833,95.5269,237.247,378.492,73.9165,223.258,374.869,60.2023,46.2562,222.591,33.36,-225.076971,-111.61,-1665.35,-256.673,1685.013843
1676,260.948,373.213,127.065,259.334,377.789,110.972,248.765,363.264,95.8795,237.911,379.542,74.345,223.774,376.92,60.4394,51.5252,205.135,23.7036,-206.4999489,526.905,-1745.52,-965.633,1994.815069
1677,261.976,373.17,127.027,260.391,377.557,110.951,249.138,363.528,96.0484,238.706,380.409,74.6589,224.344,378.851,60.6008,57.0849,193.068,16.1458,-193.7419404,555.962,-1206.7,-755.787,1423.846508
1678,262.946,372.854,126.961,261.549,377.12,110.794,249.605,363.647,95.9871,239.706,381.223,74.7165,225.091,380.703,60.6892,74.6891,185.21,8.83788,-185.4207438,1760.42,-785.887,-730.79,1073.160007
1679,263.841,372.269,126.656,262.759,376.445,110.449,250.21,363.546,95.7167,240.707,381.899,74.6681,226.055,382.365,60.7475,96.4224,166.166,5.8271,-166.2681408,2173.33,-1904.37,-301.078,1928.023096
1680,264.814,371.355,126.246,264.038,375.454,109.988,250.987,363.205,95.3065,241.95,382.319,74.5699,227.056,383.615,60.8185,100.076,125.03,7.10078,-125.2314736,365.376,-4113.61,127.368,4115.581349
1681,265.683,370.188,126.065,265.415,374.118,109.655,251.927,362.566,94.7658,243.222,382.414,74.3196,228.276,384.312,60.9426,122.012,69.7494,12.4075,-70.84437068,2193.6,-5528.03,530.668,5553.442555
